time,s  mass,kg  attitude,deg  air_pressure,kPa  air_density,kg/m^3  drag_force,N  gravity_force,N  thrust,N  Fx,N  Fy,N  Vx,m/s  Vy,m/s  Vt,m/s  Vr,m/s  X,m  Y,m  Alpha,rad  Radial,m  Altitude,m  Apoapsis,m  Periapsis,m  Apoapsis_Velocity,m/s  Remaining_Orbital_Velocity,m/s  Delta-V,m/s  
2.500000000000001, 492.5046471187869, 90, 100.6967216096369, 1.1972521373416434, 19.981090208039802, 4831.091140753177, 10000, 3.1528089556971344e-13, 5148.927769038784, 1.5820770531525335e-15, 25.837279030232022, 0.0, 25.837279030232022, 2.048205924713179e-15, 600033.4497412011, 1.5707963267948966, 600033.4497412011, 33.44974120112602, 600067.4790624185, 0.0, 0.0, 2426.0115554163804, 5669.160121438919, 
2.600000000000001, 492.2048330035384, 90, 100.64839164452981, 1.196677509358754, 21.622403906365804, 4828.106931358744, 10000, 3.1536312421550473e-13, 5150.2706647348905, 1.6461684548192256e-15, 26.883971051332555, 0.0, 26.883971051332555, 2.2128227701951017e-15, 600036.1381383062, 1.5707963267948966, 600036.1381383062, 36.13813830621075, 600072.98092752, 0.0, 0.0, 2426.0004337534065, 5667.129065475537, 
2.700000000000001, 491.9050188882899, 90, 100.59820294777313, 1.1960807816450627, 23.32874312643577, 4825.121090423526, 10000, 3.1544147109950274e-13, 5151.550166450038, 1.7103156359739184e-15, 27.93157402060263, 0.0, 27.93157402060263, 2.3838543337924937e-15, 600038.9312957083, 1.5707963267948966, 600038.9312957083, 38.93129570828751, 600078.7019417211, 0.0, 0.0, 2425.9888692569752, 5665.09677196884, 
2.800000000000001, 491.60520477304135, 90, 100.5461567091069, 1.1954619683462018, 25.10006335739307, 4822.133619652484, 10000, 3.1551593884281254e-13, 5152.7663169901225, 1.774517875030457e-15, 28.98007615364603, 0.0, 28.98007615364603, 2.5613061212955393e-15, 600041.8293033236, 1.5707963267948966, 600041.8293033236, 41.82930332364049, 600084.6424616484, 0.0, 0.0, 2425.9768612252174, 5663.063239409812, 
2.9000000000000012, 491.3053906577928, 90, 100.49225424560703, 1.1948210851217869, 26.936309625174815, 4819.144520775612, 10000, 3.1558653070569303e-13, 5153.919169599213, 1.8387744496151527e-15, 30.029465653205147, 0.0, 30.029465653205147, 2.7451835662570545e-15, 600044.8322498889, 1.5707963267948966, 600044.8322498889, 44.83224988891743, 600090.8028383143, 0.0, 0.0, 2425.9644089683816, 5661.028466286679, 
3.0000000000000013, 491.0055765425443, 90, 100.43649700167221, 1.1941581491452609, 28.837416486193607, 4816.153795547887, 10000, 3.1565325058794703e-13, 5155.008787965919, 1.9030846366950314e-15, 31.079730711255415, 0.0, 31.079730711255415, 2.9354920299265578e-15, 600047.9402229601, 1.5707963267948966, 600047.9402229601, 47.94022296008188, 600097.1834171071, 0.0, 0.0, 2425.9515118088602, 5658.99245108489, 
3.1000000000000014, 490.7057624272958, 90, 100.37888654899689, 1.1934731791035735, 30.8033080240142, 4813.161445749232, 10000, 3.1571610302912643e-13, 5156.035246226753, 1.9674477127065542e-15, 32.1308595111075, 0.0, 32.1308595111075, 3.132236801197213e-15, 600051.1533089112, 1.5707963267948966, 600051.1533089112, 51.15330891124904, 600103.7845377824, 0.0, 0.0, 2425.938169081208, 5656.955192287127, 
3.2000000000000015, 490.40594831204726, 90, 100.31942458651547, 1.1927661951965165, 32.83389784902669, 4810.167473184462, 10000, 3.157750932085564e-13, 5156.998628966511, 2.0318629536847733e-15, 33.18284022951656, 0.0, 33.18284022951656, 3.3354230965656904e-15, 600054.4715929342, 1.5707963267948966, 600054.4715929342, 54.4715929342201, 600110.6065344553, 0.0, 0.0, 2425.924380132161, 5654.916688373289, 
3.3000000000000016, 490.10613419679873, 90, 100.25811294032836, 1.1920372191358457, 34.929089101123, 4807.1718796832265, 10000, 3.1583022694517403e-13, 5157.899031215651, 2.0963296353928874e-15, 34.235661038798035, 0.0, 34.235661038798035, 3.5450560601049792e-15, 600057.8951590381, 1.5707963267948966, 600057.8951590381, 57.89515903813299, 600117.6497355966, 0.0, 0.0, 2425.910144320647, 5652.8769378204815, 
3.4000000000000017, 489.8063200815502, 90, 100.19495356361412, 1.1912862741442358, 37.088774455380786, 4804.174667099955, 10000, 3.1588151069718457e-13, 5158.736558444665, 2.1608470334521616e-15, 35.28931010894942, 0.0, 35.28931010894942, 3.761140763450195e-15, 600061.424090049, 1.5707963267948966, 600061.424090049, 61.42409004899673, 600124.9144640273, 0.0, 0.0, 2425.8954610177993, 5650.83593910302, 
3.5000000000000018, 489.5065059663017, 90, 100.12994853651294, 1.1905133849538951, 39.312836130751435, 4801.175837313796, 10000, 3.1592895156153246e-13, 5159.511326555452, 2.2254144234721725e-15, 36.34377560977734, 0.0, 36.34377560977734, 3.983682205797413e-15, 600065.0584676099, 1.5707963267948966, 600065.0584676099, 65.05846760992426, 600132.4010369173, 0.0, 0.0, 2425.8803296069614, 5648.7936906924115, 
3.600000000000002, 489.20669185105317, 90, 100.06310006599611, 1.1897185778050134, 41.60114590175623, 4798.175392228555, 10000, 3.1597255727318943e-13, 5160.223461869689, 2.2900310811813485e-15, 37.39904571302939, 0.0, 37.39904571302939, 4.212685313915548e-15, 600068.7983721812, 1.5707963267948966, 600068.7983721812, 68.79837218124885, 600140.109765786, 0.0, 0.0, 2425.86474948369, 5646.750191057359, 
3.700000000000002, 488.90687773580464, 90, 99.99441048571742, 1.1889018804439955, 43.953565113188105, 4795.173333772619, 10000, 3.160123362042586e-13, 5160.873101114193, 2.3546962825577597e-15, 38.45510859453014, 0.0, 38.45510859453014, 4.448154942171323e-15, 600072.6438830408, 1.5707963267948966, 600072.6438830408, 72.64388304075692, 600148.0409565021, 0.0, 0.0, 2425.8487200557547, 5644.705438663747, 
3.800000000000002, 488.6070636205561, 90, 99.92388225584023, 1.1880633221214043, 46.369944697813175, 4792.169663898894, 10000, 3.1604829736289447e-13, 5161.460391403292, 2.4194093039601304e-15, 39.51195243632071, 0.0, 39.51195243632071, 4.690095872567336e-15, 600076.5950782844, 1.5707963267948966, 600076.5950782844, 76.59507828438655, 600156.194909287, 0.0, 0.0, 2425.8322407431356, 5642.659431974636, 
3.900000000000002, 488.3072495053076, 90, 99.8515179628422, 1.1872029335896408, 48.85012519706736, 4789.164384584721, 10000, 3.1608045039204076e-13, 5161.985490218212, 2.48416942225903e-15, 40.56956542880128, 0.0, 40.56956542880128, 4.938512814793239e-15, 600080.6520348273, 1.5707963267948966, 600080.6520348273, 80.6520348272752, 600164.5719187208, 0.0, 0.0, 2425.815310978012, 5640.612169450257, 
4.000000000000002, 488.0074353900591, 90, 99.77732031930846, 1.1863207471004833, 51.393936784746764, 4786.157497831804, 10000, 3.1610880556798436e-13, 5162.448565383449, 2.548975914968207e-15, 41.62793577287597, 0.0, 41.62793577287597, 5.19341040629006e-15, 600084.8148284046, 1.5707963267948966, 600084.8148284046, 84.81482840457465, 600173.1722737474, 0.0, 0.0, 2425.797930204755, 5638.563649548006, 
4.100000000000001, 487.70762127481055, 90, 99.70129216370026, 1.1854167964023372, 54.00119929367866, 4783.149005666125, 10000, 3.1613337379872733e-13, 5162.849795040197, 2.6138280603760355e-15, 42.687051682099444, 0.0, 42.687051682099444, 5.454793212327663e-15, 600089.0835335727, 1.5707963267948966, 600089.0835335727, 89.08353357273154, 600181.9962576828, 0.0, 0.0, 2425.7800978799132, 5636.513870722433, 
4.200000000000001, 487.407807159562, 90, 99.62343646009982, 1.1844911167372016, 56.67172224536319, 4780.138910137854, 10000, 3.161541666221771e-13, 5163.189367616784, 2.6787251376770245e-15, 43.74690138482472, 0.0, 43.74690138482472, 5.722665726095366e-15, 600093.4582237112, 1.5707963267948966, 600093.4582237112, 93.45822371123359, 600191.044148226, 0.0, 0.0, 2425.7618134721906, 5634.462831425234, 
4.300000000000001, 487.1079930443135, 90, 99.54375629794727, 1.1835437448375414, 59.40530488258366, 4777.127213321266, 10000, 3.16171196204155e-13, 5163.4674817961495, 2.743666427103367e-15, 44.807473126351454, 0.0, 44.807473126351454, 5.997032368805703e-15, 600097.9389710239, 1.5707963267948966, 600097.9389710239, 97.93897102389019, 600200.3162174693, 0.0, 0.0, 2425.743076462429, 5632.410530105253, 
4.4, 486.808178929065, 90, 99.46225489174562, 1.1825747189227798, 62.201736204960575, 4774.113917314648, 10000, 3.1618447533622527e-13, 5163.6843464803915, 2.8086512100564822e-15, 45.86875517107422, 0.0, 45.86875517107422, 6.277897489811351e-15, 600102.525846541, 1.5707963267948966, 600102.525846541, 102.5258465410443, 600209.8127319126, 0.0, 0.0, 2425.7238863435796, 5630.356965208465, 
4.5, 486.50836481381646, 90, 99.37893558075393, 1.1815840786956497, 65.06079500744625, 4771.099024240196, 10000, 3.161940174333433e-13, 5163.840180752358, 2.873678769238515e-15, 46.93073580463007, 0.0, 46.93073580463007, 6.5652653667352024e-15, 600107.2189201216, 1.5707963267948966, 600107.2189201216, 107.21892012155149, 600219.5339524776, 0.0, 0.0, 2425.7042426206785, 5628.302135177975, 
4.6, 486.20855069856793, 90, 99.29380182865877, 1.1805718653382875, 67.98224992173944, 4768.082536243924, 10000, 3.1619983653132623e-13, 5163.935213834337, 2.9387483887837612e-15, 47.99340333604484, 0.0, 47.99340333604484, 6.859140205613579e-15, 600112.0182604551, 1.5707963267948966, 600112.0182604551, 112.01826045510825, 600229.4801345255, 0.0, 0.0, 2425.684144810809, 5626.246038454005, 
4.699999999999999, 485.9087365833194, 90, 99.20685722322185, 1.1795381215080443, 70.96585946060206, 4765.064455495552, 10000, 3.162019472841457e-13, 5163.969685043846, 3.003859354389975e-15, 49.05674609987759, 0.0, 49.05674609987759, 7.159526141052577e-15, 600116.923935065, 1.5707963267948966, 600116.923935065, 116.92393506504595, 600239.6515278744, 0.0, 0.0, 2425.663592443069, 5624.188673473897, 
4.799999999999999, 485.6089224680709, 90, 99.11810547591624, 1.1784828913331598, 74.01137206506709, 4762.044784188406, 10000, 3.162003649610432e-13, 5163.943843746526, 3.0690109534495254e-15, 50.12075245836253, 0.0, 50.12075245836253, 7.46642723639753e-15, 600121.9360103109, 1.5707963267948966, 600121.9360103109, 121.93601031089202, 600250.0483768203, 0.0, 0.0, 2425.6425850585315, 5622.130038672092, 
4.899999999999999, 485.30910835282236, 90, 99.0275504215411, 1.1774062204081814, 77.11852615451309, 4759.023524539303, 10000, 3.1619510544347175e-13, 5163.857949306184, 3.1342024751803623e-15, 51.18541080354787, 0.0, 51.18541080354787, 7.779847483915565e-15, 600127.0545513913, 1.5707963267948966, 600127.0545513913, 127.05455139128026, 600260.6709201586, 0.0, 0.0, 2425.6211222101997, 5620.0701324801375, 
4.999999999999998, 485.00929423757384, 90, 98.93519601781477, 1.1763081557891277, 80.28705017958299, 4756.000678788446, 10000, 3.1618618522186074e-13, 5163.712271031972, 3.1994332107567576e-15, 52.25070955943097, 0.0, 52.25070955943097, 8.099790804991241e-15, 600132.2796223472, 1.5707963267948966, 600132.2796223472, 132.27962234721053, 600271.5193912073, 0.0, 0.0, 2425.5992034629644, 5618.008953326667, 
5.099999999999998, 484.7094801223253, 90, 98.84104634494668, 1.1751887459883963, 83.51666267792507, 4752.976249199294, 10000, 3.161736213922118e-13, 5163.507088122781, 3.2647024534397833e-15, 53.31663718408926, 0.0, 53.31663718408926, 8.42626105033522e-15, 600137.6112860657, 1.5707963267948966, 600137.6112860657, 137.61128606565762, 600282.5940178328, 0.0, 0.0, 2425.576828393549, 5615.946499637404, 
5.1999999999999975, 484.4096660070768, 90, 98.74510560519998, 1.174048040969566, 86.80707233274217, 4749.950238058457, 10000, 3.161574316525195e-13, 5163.242689608801, 3.33000949870749e-15, 54.38318217180614, 0.0, 54.38318217180614, 8.759262000205969e-15, 600143.0496042828, 1.5707963267948966, 600143.0496042828, 143.04960428283084, 600293.8950224769, 0.0, 0.0, 2425.5539965904595, 5613.882769835146, 
5.299999999999997, 484.10985189182827, 90, 98.64737812242308, 1.1728860921418252, 90.15797803410632, 4746.922647675558, 10000, 3.1613763429902575e-13, 5162.919374290334, 3.3953536443847496e-15, 55.450333055191535, 0.0, 55.450333055191535, 9.098797364644445e-15, 600148.5946375884, 1.5707963267948966, 600148.5946375884, 148.594637588365, 600305.4226221849, 0.0, 0.0, 2425.530707653926, 5611.817762339764, 
5.399999999999997, 483.81003777657975, 90, 98.54786834157416, 1.1717029523543192, 93.56906894303219, 4743.89348038312, 10000, 3.1611424822230327e-13, 5162.537450673848, 3.460734190772727e-15, 56.51807840729629, 0.0, 56.51807840729629, 9.444870783721717e-15, 600154.246445429, 1.5707963267948966, 600154.246445429, 154.2464454290457, 600317.1770286361, 0.0, 0.0, 2425.506961195844, 5609.751475568192, 
5.4999999999999964, 483.5102236613312, 90, 98.44658082821459, 1.1704986758901275, 97.04002455826097, 4740.862738536422, 10000, 3.160872929031747e-13, 5162.097236905318, 3.5261504407779405e-15, 57.5864068437199, 0.0, 57.5864068437199, 9.797485827799512e-15, 600160.0050861135, 1.5707963267948966, 600160.0050861135, 160.00508611346595, 600329.1584481765, 0.0, 0.0, 2425.4827568397054, 5607.683907934418, 
5.599999999999996, 483.2104095460827, 90, 98.34352026799999, 1.1692733184602113, 100.57051478575121, 4737.830424513381, 10000, 3.1605678840846523e-13, 5161.599060700867, 3.591601700040882e-15, 58.655307024711036, 0.0, 58.655307024711036, 1.01566459978036e-14, 600165.870616816, 1.5707963267948966, 600165.870616816, 165.87061681598425, 600341.3670818511, 0.0, 0.0, 2425.4580942205394, 5605.61505784948, 
5.699999999999996, 482.9105954308342, 90, 98.23869146613815, 1.1680269371969703, 104.16020001081839, 4734.796540714406, 10000, 3.1602275538659396e-13, 5161.043259274777, 3.657087277064152e-15, 59.72476765726016, 0.0, 59.72476765726016, 1.0522354725510016e-14, 600171.8430935817, 1.5707963267948966, 600171.8430935817, 171.8430935817305, 600353.8031254405, 0.0, 0.0, 2425.432972984835, 5603.544923721457, 
5.799999999999995, 482.61078131558565, 90, 98.1320993468346, 1.1667595906476487, 107.8087311729098, 4731.761089562258, 10000, 3.1598521506300394e-13, 5160.430179264831, 3.7226064833400834e-15, 60.79477749718378, 0.0, 60.79477749718378, 1.0894615373844025e-14, 600177.9225713315, 1.5707963267948966, 600177.9225713315, 177.92257133149542, 600366.4667694971, 0.0, 0.0, 2425.4073927904674, 5601.4735039554635, 
5.899999999999995, 482.31096720033713, 90, 98.02374895272388, 1.1654713387675752, 111.51574984298168, 4728.724073501915, 10000, 3.1594418923543276e-13, 5159.760176655103, 3.788158633477815e-15, 61.86532535119967, 0.0, 61.86532535119967, 1.1273431237191806e-14, 600184.1091038666, 1.5707963267948966, 600184.1091038666, 184.10910386662, 600379.3581993842, 0.0, 0.0, 2425.381353306624, 5599.40079695364, 
5.999999999999995, 482.0111530850886, 90, 97.9136454442763, 1.1641622429131073, 115.28088830343249, 4725.68549500042, 10000, 3.158997002690266e-13, 5159.033616696148, 3.853743045329773e-15, 62.936400078992534, 0.0, 62.936400078992534, 1.1658805541724784e-14, 600190.4027438745, 1.5707963267948966, 600190.4027438745, 190.40274387446698, 600392.4775953154, 0.0, 0.0, 2425.35485421372, 5597.326801115143, 
6.099999999999994, 481.7113389698401, 90, 97.80179409918865, 1.162832365834389, 119.1037696305668, 4722.645356546731, 10000, 3.158517710913006e-13, 5158.2508738227025, 3.919359040117537e-15, 64.00799059526953, 0.0, 64.00799059526953, 1.2050741445736539e-14, 600196.803542934, 1.5707963267948966, 600196.803542934, 196.80354293400887, 600405.8251323979, 0.0, 0.0, 2425.327895203315, 5595.251514836147, 
6.199999999999994, 481.41152485459156, 90, 97.68820031176513, 1.1614817716679895, 122.98400777955995, 4719.603660651575, 10000, 3.158004251869449e-13, 5157.412331568865, 3.985005942557052e-15, 65.08008587180512, 0.0, 65.08008587180512, 1.2449242039992243e-14, 600203.3115515212, 1.5707963267948966, 600203.3115515212, 203.311551521183, 600419.4009806743, 0.0, 0.0, 2425.3004759780265, 5593.174936509825, 
6.299999999999994, 481.11171073934304, 90, 97.57286959226798, 1.1601105259291817, 126.9212076718624, 4716.56040984729, 10000, 3.1574568659248283e-13, 5156.518382480846, 4.050683080983146e-15, 66.15267493947462, 0.0, 66.15267493947462, 1.2854310348090558e-14, 600209.9268190152, 1.5707963267948966, 600209.9268190152, 209.9268190151779, 600433.2053051691, 0.0, 0.0, 2425.272596251436, 5591.0970645263515, 
6.399999999999993, 480.8118966240945, 90, 97.45580756626279, 1.15871869550416, 130.9149652850341, 4713.5156066876725, 10000, 3.156875798907788e-13, 5155.569428027294, 4.11638978747333e-15, 67.22574689027596, 0.0, 67.22574689027596, 1.326594932683789e-14, 600216.6493937043, 1.5707963267948966, 600216.6493937043, 216.64939370425418, 600447.238265934, 0.0, 0.0, 2425.2442557479994, 5589.017897272889, 
6.499999999999993, 480.512082508846, 90, 97.33701997394017, 1.1573063486419726, 134.9648677449471, 4710.469253747806, 10000, 3.1562613020540324e-13, 5154.565878507246, 4.1821253979708344e-15, 68.29929087933914, 0.0, 68.29929087933914, 1.3684161866634975e-14, 600223.4793227921, 1.5707963267948966, 600223.4793227921, 223.4793227921473, 600461.5000180976, 0.0, 0.0, 2425.2154542029443, 5586.937433133578, 
6.5999999999999925, 480.21226839359747, 90, 97.21651266941788, 1.1558735549462265, 139.0704934203193, 4707.421353623905, 10000, 3.1556136319485403e-13, 5153.5081529557765, 4.247889252406868e-15, 69.3732961269227, 0.0, 69.3732961269227, 1.4108950791875662e-14, 600230.4166524048, 1.5707963267948966, 600230.4166524048, 230.41665240481962, 600475.9907119137, 0.0, 0.0, 2425.1861913621738, 5584.855670489541, 
6.699999999999992, 479.91245427834895, 90, 97.09429162003593, 1.1544203853667048, 143.23141201955474, 4704.371908933149, 10000, 3.154933050466363e-13, 5152.396679047296, 4.31368069482204e-15, 70.44775192039684, 0.0, 70.44775192039684, 1.4540318861357866e-14, 600237.4614275969, 1.5707963267948966, 600237.4614275969, 237.46142759686336, 600490.710492814, 0.0, 0.0, 2425.1564669821587, 5582.772607718863, 
6.799999999999992, 479.6126401631004, 90, 96.97036290562853, 1.1529469121907117, 147.44718468982555, 4701.320922313513, 10000, 3.154219824712062e-13, 5151.231892996662, 4.379499073486938e-15, 71.52264761621254, 0.0, 71.52264761621254, 1.497826876870656e-14, 600244.6136923585, 1.5707963267948966, 600244.6136923585, 244.61369235848542, 600505.6595014593, 0.0, 0.0, 2425.126280829834, 5580.688243196586, 
6.8999999999999915, 479.3128260478519, 90, 96.84473271777918, 1.151453209034214, 151.71736411835928, 4698.268396423591, 10000, 3.1534742269577955e-13, 5150.014239458049, 4.445343741021817e-15, 72.59797264185622, 0.0, 72.59797264185622, 1.542280314280874e-14, 600251.8734896227, 1.5707963267948966, 600251.8734896227, 251.87348962272517, 600520.8378737959, 0.0, 0.0, 2425.0956326824858, 5578.602575294709, 
6.999999999999991, 479.0130119326034, 90, 96.71740735906502, 1.149939350832859, 156.04149463589656, 4695.214333942429, 10000, 3.152696534580073e-13, 5148.744171421675, 4.511214054515365e-15, 73.67371649778937, 0.0, 73.67371649778937, 1.587392454826028e-14, 600259.2408612726, 1.5707963267948966, 600259.2408612726, 259.2408612725558, 600536.2457411094, 0.0, 0.0, 2425.0645223276406, 5576.51560238217, 
7.099999999999991, 478.71319781735485, 90, 96.5883932422807, 1.1484054138327442, 160.41911232225755, 4692.1587375693425, 10000, 3.15188702999522e-13, 5147.4221501084, 4.57710937564253e-15, 74.74986875937276, 0.0, 74.74986875937276, 1.6331635485824533e-14, 600266.7158481485, 1.5707963267948966, 600266.7158481485, 266.7158481484512, 600551.8832300833, 0.0, 0.0, 2425.0329495629476, 5574.4273228248485, 
7.19999999999999, 478.41338370210633, 85, 96.45769688964383, 1.1468514755809722, 164.84974511397374, 4689.101610023733, 10000, 871.557427476581, 5107.9956257797485, 4.643029070781354e-15, 75.82641907877458, 0.0, 75.82641907877458, 1.679593839290267e-14, 600274.2984900563, 1.5707963267948966, 600274.2984900563, 274.2984900563024, 600567.7504628577, 0.0, 0.0, 2425.00091419606, 5572.337734985547, 
7.29999999999999, 478.1135695868578, 85, 96.32533862238435, 1.145277777690533, 169.2988401037008, 4686.042966471285, 10000, 871.1556381204347, 5106.60567652944, 0.18229087876123737, 76.89539809557596, 0.18228854363065874, 76.89539810111165, 0.018229087876140533, 600281.9880298659, 1.5707962964273556, 600281.9880298661, 281.9880298661301, 600583.7842523812, 0.0016951711801231801, 0.18219694293372773, 2424.786346903823, 5570.2468372239955, 
7.39999999999999, 477.8137554716093, 85, 96.19132511846189, 1.1436843995602517, 173.8010358851025, 4682.982809642995, 10000, 870.7432995795951, 5105.165115349653, 0.3646120506056575, 77.96475675284043, 0.364604947511584, 77.96475678605863, 0.05469029293670628, 600289.7845055412, 1.5707962356884104, 600289.7845055436, 289.78450554364827, 600600.0454881933, 0.0067818973089042705, 0.3644165982681646, 2424.5712990356537, 5568.154627896832, 
7.499999999999989, 477.51394135636076, 85, 96.05566316140563, 1.142071421844143, 178.35583708383572, 4679.921142289366, 10000, 870.3204702153547, 5103.674431282667, 0.5469613444030264, 79.0344849284965, 0.5469469427174337, 79.03448502816263, 0.10938642737700892, 600297.6879540341, 1.5707961445745924, 600297.6879540441, 297.6879540440859, 600616.534278958, 0.01526187646738251, 0.5466565876756705, 2424.355772806376, 5566.0611053576, 
7.599999999999989, 477.21412724111224, 85, 95.9183596394807, 1.1404389264414978, 182.9627404868368, 4676.85796718022, 10000, 869.8872102708076, 5102.134121057475, 0.7293365971605906, 80.10457258389614, 0.7293122684347756, 80.10457280540078, 0.182320087093068, 600305.6984112925, 1.5707960230828253, 600305.6984113202, 305.69841132021975, 600633.2507290699, 0.02713664624756497, 0.728914541440683, 2424.1397704316323, 5563.9662679567455, 
7.699999999999989, 476.9143131258637, 85, 95.77942154482731, 1.13878699648665, 187.62123515971572, 4673.793287104506, 10000, 869.4435818317328, 5100.544688971957, 0.9117356544381239, 81.17500976563596, 0.9116986723645919, 81.17501018100015, 0.2734936525368804, 600313.815912269, 1.570795871210425, 600313.8159123313, 313.81591233133804, 600650.1949387187, 0.04240758447330825, 0.9111880983870357, 2423.9232941278246, 5561.870114041601, 
7.799999999999988, 476.6144990106152, 85, 95.63885597259514, 1.1371157163386822, 192.33080256598637, 4670.727104870101, 10000, 868.9896487887149, 5098.9066467734665, 1.094156370756065, 82.24578660735921, 1.0941039111185746, 82.24578730523896, 0.38290928961248694, 600322.0404909297, 1.5707956889550976, 600322.0404910519, 322.0404910518555, 600667.3670039559, 0.06107590988665122, 1.0934749055371258, 2423.7063461123166, 5559.7726419563805, 
7.899999999999988, 476.31468489536667, 85, 95.49667012006442, 1.135425171570978, 197.09091668806641, 4667.659423303623, 10000, 868.5254768004152, 5097.220513537854, 1.2765966099969899, 83.31689333153855, 1.276525750648944, 83.31689441722824, 0.510568950612186, 600330.3721802629, 1.5707954763149372, 600330.37218048, 330.37218048004434, 600684.767016762, 0.08314268309970703, 1.2757726200741113, 2423.4889286013413, 5557.673850042176, 
7.999999999999988, 476.01487078011814, 85, 95.35287128575301, 1.1337154489606034, 201.90104414999067, 4664.590245250225, 10000, 868.0511332578426, 5095.486815546978, 1.4590542458006301, 84.38832025123904, 1.4589619666254736, 84.38832184667385, 0.656474375192249, 600338.8110122881, 1.5707952332884247, 600338.811012647, 338.8110126469983, 600702.3950651155, 0.10860880731199682, 1.458078908234036, 2423.2710438109625, 5555.573736636942, 
8.099999999999987, 475.7150566648696, 85, 95.2074668685026, 1.1319866364774442, 206.76064434177042, 4661.5195735734, 10000, 867.5666872495593, 5093.706086164773, 1.6415271619526277, 85.46005777186083, 1.6414103448488049, 85.46006001561807, 0.8206270913875118, 600347.3570180653, 1.5707949598744266, 600347.3570186262, 347.3570186261786, 600720.2512330628, 0.13747502942677903, 1.6403914472968515, 2423.0526939549463, 5553.472300075493, 
8.199999999999987, 475.4152425496211, 85, 95.06046436656503, 1.1302388232733398, 211.66916954538706, 4658.447411154779, 10000, 867.0722095276693, 5091.878865711827, 1.8240132527671946, 86.53209639286149, 1.8238686816266287, 86.53209944016108, 1.0030284166642311, 600356.0102277045, 1.5707946560721928, 600356.0102285424, 356.0102285423782, 600738.3356007899, 0.16974194083282285, 1.8227079245675357, 2422.8338812456295, 5551.369538689494, 
8.299999999999986, 475.1154284343726, 85, 94.91187137665445, 1.1284720996708169, 216.62606506229204, 4655.3737608939155, 10000, 866.567772474532, 5090.005701338605, 2.006510423463823, 87.60442670945716, 2.006334784158471, 87.604430732161, 1.2036794590106135, 600364.7706703754, 1.5707943218813543, 600364.7706715821, 364.7706715820823, 600756.6482446947, 0.2054099785518952, 2.0050260386817116, 2422.614607892472, 5549.265450807453, 
8.399999999999986, 474.81561431912405, 85, 94.7616955930158, 1.1266865571520115, 221.63076934246746, 4652.298625708091, 10000, 866.0534500701459, 5088.087146897259, 2.1890165905381744, 88.67703941430257, 2.188806470910271, 88.67704460091306, 1.422581118064431, 600373.6383743169, 1.5707939573019223, 600373.6383760023, 373.63837600231636, 600775.1892374612, 0.2444794261517595, 2.1873434991940917, 2422.394876102314, 5547.160034754713, 
8.499999999999986, 474.51580020387553, 85, 94.60994480645971, 1.124882288347195, 226.68271411488234, 4649.222008532104, 10000, 865.529317860074, 5086.123762812146, 2.371529682127264, 89.74992529914927, 2.371281571984579, 89.74993185480672, 1.6597340862771575, 600382.6133668468, 1.5707935623342855, 600382.6133691409, 382.6133691408904, 600793.958648134, 0.2869504150249677, 2.3696580278537813, 2422.1746880779497, 5545.0532888534435, 
8.599999999999985, 474.215986088627, 85, 94.45662690338217, 1.123059387023119, 231.7813245193267, 4646.143912318045, 10000, 864.9954529239085, 5084.116115949124, 2.55404763836904, 90.82307525648184, 2.55375792948604, 90.823083402961, 1.9151388501140616, 600391.6956743725, 1.570793136979208, 600391.695677427, 391.6956774269929, 600812.9565421952, 0.33282292543321074, 2.55196735842128, 2421.954046018156, 5542.9452114226315, 
8.699999999999985, 473.9161719733785, 85, 94.3017498648007, 1.1212179480715547, 236.9260192396417, 4643.064340035109, 10000, 864.4519338441855, 5082.064779483477, 2.736568411756444, 91.89648028113169, 2.736233397875203, 91.89649025683735, 2.188795691289706, 600400.8853224006, 1.5707926812378283, 600400.8853263903, 400.8853263902711, 600832.1829816404, 0.38209678768407473, 2.7342692370209996, 2421.732952117183, 5540.835800778076, 
8.799999999999985, 473.61635785812996, 85, 94.14532176533818, 1.1193580674972117, 242.11621063812626, 4639.983294669355, 10000, 863.8988406757012, 5079.970332766855, 2.919089967486028, 92.97013147186804, 2.9187058443269778, 92.9701435318296, 2.480704688038309, 600410.1823355478, 1.5707921951116557, 600410.1823406725, 410.1823406724725, 600851.6380250591, 0.43477168340690026, 2.9165614226832686, 2421.511408564049, 5538.7250552323785, 
8.899999999999984, 473.31654374288144, 85, 93.98735077222955, 1.1174798424059273, 247.35130489124313, 4636.900779223501, 10000, 863.3362549152001, 5077.833361192937, 3.1016102838011927, 94.044020032966, 3.101173149074688, 94.0440344488312, 2.790865716418428, 600419.586737551, 1.570791678602569, 600419.5867440372, 419.586744037224, 600871.3217277122, 0.4908471467610086, 3.0988416874715723, 2421.2894175422566, 5536.612973094933, 
8.999999999999984, 473.0167296276329, 85, 93.82784514429831, 1.1155833709924983, 252.6307021264354, 4633.816796716705, 10000, 862.7642594713772, 5075.6544560620905, 3.2841273523301084, 95.11813727575097, 3.28363320575461, 95.11815433577857, 3.1192784516514385, 600429.0985512786, 1.5707911317128143, 600429.0985593811, 429.09855938109104, 600891.234141614, 0.5503225659098647, 3.2811078173509984, 2421.066981228757, 5534.499552671923, 
